User 0: 0.44761905 accuracy; in the following cases: 
0.3878205 precision; 0.34057972 recall; 0.2 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.95 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.9 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.85 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.8 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.75 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.7 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.5, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.1, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.2, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.3, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.1, 0.4, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.2, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.0, 0.3, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.1, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.2, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.3, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.1, 0.4, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.2, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.1, 0.3, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.0, 0.2, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.1, 0.6] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.2, 0.5] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.1, 0.1, 0.1, 0.3, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.2, 0.4] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.1, 0.1, 0.2, 0.3, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.1, 0.2, 0.2, 0.2, 0.3] as factor vector
0.044444446 precision; 0.33333334 recall; 0.65 treshold; 5.0wc; [0.2, 0.2, 0.2, 0.2, 0.2] as factor vector
0.044444446 precision; 0.33333334 recall; 0.6 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.0, 1.0] as factor vector
0.044444446 precision; 0.33333334 recall; 0.6 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.1, 0.9] as factor vector
0.044444446 precision; 0.33333334 recall; 0.6 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.2, 0.8] as factor vector
0.044444446 precision; 0.33333334 recall; 0.6 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.3, 0.7] as factor vector
0.044444446 precision; 0.33333334 recall; 0.6 treshold; 5.0wc; [0.0, 0.0, 0.0, 0.4, 0.6] as factor vector
